Subject,Faculty,Day,Start Hour,Start Minute,End Hour,End Minute
English,Prof. Smith,0,9,25,10,5
Math,Prof. Kumar,0,10,5,10,45
Science,Prof. Lee,0,11,10,11,50
EVS,Prof. Patel,0,11,50,12,30
Math,Prof. Kumar,1,9,25,10,5
Science,Prof. Lee,1,10,5,10,45
EVS,Prof. Patel,1,11,10,11,50
Hindi,Prof. Sharma,1,11,50,12,30
Science,Prof. Lee,2,9,25,10,5
EVS,Prof. Patel,2,10,5,10,45
Hindi,Prof. Sharma,2,11,10,11,50
Music,Prof. Music,2,11,50,12,30
EVS,Prof. Patel,3,9,25,10,5
Hindi,Prof. Sharma,3,10,5,10,45
Music,Prof. Music,3,11,10,11,50
English,Prof. Smith,3,11,50,12,30
Hindi,Prof. Sharma,4,9,25,10,5
Music,Prof. Music,4,10,5,10,45
English,Prof. Smith,4,11,10,11,50
Math,Prof. Kumar,4,11,50,12,30
Music,Prof. Music,5,9,25,10,5
English,Prof. Smith,5,10,5,10,45
Math,Prof. Kumar,5,11,10,11,50
Science,Prof. Lee,5,11,50,12,30
